nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
424.1261049008623,723.1147449787893,1892.941628399804,387.3550917733745,709.5030654766689,1927.64729954828,372.1160056771449,711.6135168251948,1924.1493294449203,356.9696903864652,710.7611657778755,1921.0614820667083,416.6017373676416,680.8090550822193,1937.7288148212758,422.1373875797162,665.392192404985,1940.9367917095738,427.85670182537154,647.4373254946839,1944.472847779914,303.6301920927127,654.5509418731102,1900.5496144721094,398.4019914485799,568.8743489448093,1928.2529047668681,403.961387422175,717.9689236879752,1847.7408841120457,437.4019423715114,689.1061040650657,1856.1219791331105,142.8866213339818,422.5678479117811,1666.2543202556817,580.3134774579282,573.8239093378505,1660.4879101026904,15.328921884345545,444.1113984931666,1341.5895645406858,669.2420694833864,542.2599380616741,1328.3695386196146,-47.08696088837929,555.4038269533376,1046.6769156079129,403.73585836149596,739.9513374227454,1270.0126060648886,-69.23464912370868,556.8966913193143,948.5626320483209,334.1728339464019,773.6920248255954,1247.6834044998743,-36.85752072168337,591.6607458193471,958.5661605490953,308.1482385280912,723.7359770920318,1303.1409744228808,-15.04944314178562,601.3961002921436,986.7730684115253,324.47731847783126,709.883317968673,1311.3921680739636,266.4104026423104,379.1565590026214,993.8364346939777,498.19288246316296,484.40135178471616,997.760402369477,143.50497920459347,483.9858379519139,609.2286213655101,454.8538106058644,568.9362744609474,554.713299424669,155.9530629630357,219.2197674256258,137.89560076631523,538.2309449711257,468.6239980681806,105.83564842803801,238.58036367325886,2462.9160662064396,20.513387961430645,580.888581592527,359.9825452377507,31.23932202540687,105.49761601392852,324.9849614754846,-20.606117334653202,445.93747132793715,642.9356578400007,-40.4793070890001
408.71688550108775,697.0554318806825,1904.249601207562,370.7533707959294,684.5904693555694,1939.132051980971,355.6268196363222,687.269454975724,1935.2671670769278,340.7333932937345,688.398551480149,1931.4717795879847,399.98132526894653,655.4366548410883,1949.1569220809708,406.16858095064595,641.600957983925,1951.9570503016928,411.82718300495645,624.4092363472823,1955.2793294816072,286.9200092386977,631.5131420670614,1909.2158859578242,382.23716697991654,547.9217332318356,1938.0052442707147,388.1052439832213,691.5231977704127,1858.9494225037708,420.4273863144081,662.1925727292659,1867.598634660877,127.62371711079864,409.3378700186969,1669.3802213923295,569.0625475815269,548.9768281056495,1673.8680675623655,10.95418490683868,429.90781085013975,1340.3192791775446,677.0496974841973,565.1263190632644,1330.5334475897066,-49.69295740726,550.976109231677,1048.72865067269,386.1296038307966,684.091816145525,1288.3686200648767,-73.78593313438414,551.8835988320457,949.2804253688927,316.3939004174749,719.4999672809402,1263.2325892851911,-49.367415783006635,562.9393885719436,967.8858565014538,306.9789172708995,720.3603014846274,1304.7147385797039,-17.908481205937502,599.9210592685665,989.2478596250764,315.89369153553923,697.2128461393024,1322.0522337531966,256.15396483981897,372.84549131802646,1001.7643498600303,497.94101688366,472.1544064923666,1010.7051560806025,148.6344681624369,483.07485940277485,615.3850419144169,449.6448708209265,513.6662781913465,567.6366722111808,150.02969530178453,217.73390023042427,141.43445365538986,502.1597486685459,394.18041408255,100.3439016213938,250.37114059832146,2792.0255721916774,31.642491910314963,529.8453718793551,302.7228369643281,21.688768148527544,108.12881469080173,293.49153833749324,-33.355741766685284,423.42483466174974,580.5823317120926,-40.18637756681364
396.3567519872959,670.5253805129742,1911.3736018642828,358.4203534966746,663.2371679390627,1946.566751900065,342.8164567283243,666.573943392657,1942.8695502770634,325.90367715717287,665.8952464105496,1939.426273668354,388.26159851854493,634.7247606614939,1955.7072984610306,393.56652578867016,617.772931667025,1959.0377644707983,399.2284582794866,602.2223800473128,1962.129045461929,271.6336275895201,611.2860443351522,1916.147635325664,369.4519327580949,525.3009551142595,1944.7359486647667,375.09294070038766,666.0987959764825,1865.7746880590562,407.54529752748175,638.2154539042712,1874.1870740447712,114.30829667523976,401.8044433792497,1671.2624593122125,558.4633420998734,533.6702960955362,1684.2563547506022,3.8728297130470177,423.21680843018265,1339.1619044080542,673.1197960959445,535.1785683086536,1342.8420765074088,-66.1417532834006,516.6948457020259,1056.4914494045743,393.54903044909156,686.6637402353498,1289.5778662043742,-84.69120706640798,509.6924426659466,952.5798535623484,327.1868599141783,725.224850212407,1263.2048325379535,-40.45284709162718,580.1409786543966,957.6877858373012,306.5801351154601,709.7884987286168,1308.6796721502053,-30.469206469981934,556.2238966639771,994.7772932763218,319.01997814490323,694.6554232873988,1321.75948413593,242.85353849642257,363.4163238000234,1008.685171544589,491.9584582336855,451.5323627437663,1018.7431695623508,127.28859772823374,373.41189508839534,638.7662507399585,445.63260201405615,498.9465380660753,567.3081757483108,134.30406033668586,71.75930400542249,139.97720257784562,466.7817496425394,319.2851722447036,97.21867676852662,226.02839727129887,2084.1610999954346,12.138438997985698,491.92986312420015,171.73828283408585,3.5503262081491136,119.46698791591253,292.95648791725716,-37.785294172790735,389.20927624277147,497.06809497178455,-52.45570473598545
385.52523745138467,650.7329698683479,1915.745256352675,347.19056640916784,642.764520210303,1950.6342554950509,331.2190392513596,646.2821679161084,1947.1669121492832,313.86609916994405,647.4644408134806,1943.634674746685,376.8303713363596,614.1260821209119,1959.5722217856355,382.8563099041164,598.6337092549978,1962.602021432159,388.53649939097403,583.6162485580245,1965.6360701058095,259.27335055092084,594.0318689387047,1920.5233792288634,360.3039201800049,506.80648289530376,1947.8014575347665,364.29902049052714,648.1006392232938,1869.8591890694101,396.93340899049383,620.8979132468568,1877.8719617287163,102.19435480181033,390.0071082118823,1670.7221005476003,551.0983967752201,511.200177032053,1688.4544504126734,-7.151294182920344,420.87680797526457,1338.7350105501553,660.9724675044287,481.64115098217246,1357.2076548782632,-57.74294493760645,536.8789404976237,1045.1935954411097,394.1458220012286,673.6985648679488,1294.36609681506,-73.64121073183584,539.0204170406971,941.939433256795,330.3308471309527,716.1410122427983,1267.0524842271936,-40.96501522116912,576.686454436188,955.7510705573656,305.40082514287116,693.1708935784468,1312.8921113424392,-21.7478133908894,578.6963817086228,984.9313763843093,318.70116686063994,678.8102614855221,1324.734115554026,234.74265364310443,346.43667935657044,1012.8844607957029,487.85700461436545,418.41896115398526,1019.1191843028794,135.8808229035945,441.35739784946634,627.191932164292,439.685077173301,463.1097415452883,571.0868563864299,122.70490007416353,153.048329353802,138.89268132981408,431.41795574885697,271.03049108912046,100.07946711678747,167.6572496153092,365.1589517290441,-35.44524416289634,434.0016128368361,190.12428083331173,7.257710211734808,129.46212106935658,276.27602444162557,-46.37536358115495,360.84877412907076,445.6906945996479,-54.46578863059031
374.37987699808053,636.6426684256172,1919.2305469143093,336.10399665506014,626.3782299864894,1953.6341593842021,320.45840414223136,629.8703282409614,1950.1844969058145,303.33942186996507,631.4175198052458,1946.48987801219,364.6832498532178,596.9634224501189,1962.7064997941604,370.91640205304066,581.5258231485151,1965.6323396094724,376.37730290312726,565.9341910356162,1968.690951430104,248.5683211664266,578.2810717797904,1923.204750502605,349.90028713823875,489.33290595128165,1950.1823223558924,353.87368287014004,635.1808951327349,1873.107930966148,386.02510592650043,606.9748938396419,1880.900085262477,93.40186181881705,378.41997365807634,1666.324923230735,542.6278026860591,492.10668027323,1690.7365013490773,-16.002352534450093,415.1902996890905,1333.0008952931105,659.3626883383581,476.57459659808165,1353.5809005068115,-58.747184788200485,535.9588101565711,1043.2134506423345,389.48622243356743,646.2963034008403,1297.899695668416,-77.18165100287439,554.2547291101397,942.8525962988556,326.47236072517217,695.0541060872117,1271.5373502111643,-46.413143634368815,580.0113380589296,958.1164128855896,309.08355068294077,687.2783636507164,1311.1736498329876,-24.783987220731856,587.8995309340261,984.3066701946775,318.3056053265673,663.548777544562,1326.6286854779198,226.39899932398512,328.5692710691214,1014.0427647670431,481.8214400099163,393.35764893544354,1017.2780044267291,140.1862707174772,425.9316732948808,620.8656571704228,431.32624409855316,418.3276534856853,573.6856066204219,112.36191663062007,178.0581679469453,155.163251895754,399.12789917216423,201.65771397805972,98.04677810765764,148.91600014571782,-335.8193256706293,-34.17491763086054,394.5311845982082,110.95259976913184,5.797558362208817,137.58706177510388,265.117177330347,-49.554207889090904,343.62479608578604,400.8643066973496,-42.53366775658058
365.61716628196956,623.4464077505826,1921.3814306124723,327.1270139596662,612.1737506929903,1956.0485943256772,311.82214701417746,616.3052690474566,1952.4819557314565,295.02331303336115,616.9280031763946,1948.8205417991555,355.2647853161438,582.0425170906002,1965.3135647553174,361.02026549878536,565.8049838522606,1968.3777558675122,366.37740091770314,550.0341799055117,1971.4177653156603,240.35778995807914,566.7568509250478,1924.5046801468084,340.2012709497173,473.3708643856654,1952.5235682399518,346.2940749194006,623.0889953469441,1874.868735910713,378.6634807937161,594.2366541277253,1882.5963258431748,86.23340252953233,370.927524004159,1659.9928474565313,534.0864067876092,473.9562541693291,1693.4584468545277,-21.29990016190892,411.09945493966495,1324.2459624878759,655.1134640194921,449.3867521476853,1354.313032270958,-63.38983907004344,537.7467141232883,1043.6170182184003,393.1346632941892,641.0891551756383,1293.9997531517595,-72.20588402305398,517.5657164969234,938.7595206864494,330.9291060005037,695.7623425282112,1269.2530268673474,-33.631916985255444,562.9767809584946,949.1235615492042,311.1243956926929,680.0422939349024,1310.3318093610442,-18.421341470476293,552.1156691648762,981.4691463726672,322.3223176024847,660.3672167374779,1323.409002285411,211.28295737308625,302.1374183568932,1014.456254375932,470.5295380838949,360.5803997198734,1015.4551416874393,135.70303014122715,365.1346298031799,618.6371921006803,423.9685316367687,385.4050632287491,570.2844399717502,122.4757638666247,116.90362071346074,152.33771362768852,374.20061147316517,133.15940322120827,96.38005402060224,161.81414602953822,-6.263051227335179,0.022056299446327445,366.5728363121151,7.9375058125600315,-5.933695275117079,146.02374397349396,276.1972888545367,-36.7567043891017,331.3894225849961,354.8143550142029,-34.08760595975711
359.4014889273704,610.7736163521979,1922.7054575914121,321.14943700523185,598.3501320972196,1957.4728856160043,305.6709135754211,603.1579818034705,1953.755114716656,289.3108449281256,603.7614818378236,1950.1675500546648,349.5733801920358,568.072196256903,1967.39475375655,355.4941957746894,553.1625288337784,1970.4204204966793,361.1739182951345,537.347369923547,1973.5631703875977,234.66100448014626,555.3087382267729,1925.4958529103192,335.6881078572401,461.49889773885315,1954.2603229232864,341.17966388616276,610.9815693982052,1875.637753267574,374.6416947517782,581.8939434732406,1883.5067011092717,80.13279081659633,364.1784070697499,1655.7693395918961,529.4360579858611,456.1395341011069,1695.060217720828,-24.129137776072472,405.5843402556737,1319.92713461657,649.3328091611372,418.325797404011,1357.7964301740321,-49.032891080445836,520.8216510615405,1034.7163631889446,393.96557328494924,632.0494497732903,1293.354864896014,-47.06032122141393,460.05955188678263,921.8941559896496,333.82278769802423,688.9423102726046,1268.5342262132153,-12.218346962642245,496.56623298107047,936.4981184165456,313.3153695645058,673.2044261087503,1310.522240533796,7.377782717433547,497.4851824501959,968.4705627284288,323.95594372980554,652.9978946311913,1323.3335531913958,197.30100408633595,276.95176297802203,1015.2874468199439,458.7690035487106,323.69123932797544,1016.3239637854641,136.70627658462732,354.7416089614461,607.8267596790738,416.33850767174454,339.84398370100627,576.2703176532373,143.71160723625977,78.2949576592909,121.20754473010265,354.5431534562891,90.1715506855144,100.97500264859124,153.12812306682346,-8.091735535850326,-1.827477504659833,336.9799142608228,-16.652714253479687,-7.269734244917898,149.63778407494752,277.4906431135717,-26.909513731909378,318.1250619141176,313.561002690109,-32.80379761036835
353.85089309875553,599.2757065861751,1925.472471900291,316.8508939895905,585.6216454012643,1959.7661330941435,301.1425189152194,590.5142049564255,1955.7608038532062,284.7027520163928,590.4458513878534,1952.1238591667122,344.74522060665646,556.3511691870364,1970.3441855960289,350.60701757608274,541.8736730338093,1973.419730800911,356.48179000753686,525.6943011751617,1976.6813824153974,230.8634738453099,541.4077283386442,1926.9507795114398,333.4522098342217,450.97362809760955,1955.987446622989,336.5001088322832,600.4575703636034,1877.1638205789789,370.12652204805295,571.3059801099004,1885.6409328070952,77.46106577214597,359.8772711230283,1654.5714153568886,527.9629106946314,446.4189118547136,1695.4793007776843,-24.08725005541221,394.45901284304114,1318.922485648341,646.192431916679,405.2682138115523,1356.4624360971,-27.916249270512832,454.37558792644404,1027.4338957494747,392.6902340193512,616.3339578060097,1294.4515833375567,-35.86733049584211,429.20638991434595,914.3090122799058,338.5180738716812,676.8924515371234,1268.6458967520477,-1.5282814511870932,465.0452459686862,928.9144557235733,319.19408492196544,669.5261284042264,1309.0914225726178,18.071382456433394,465.82003248388787,961.5908883384312,327.15718731914217,645.6558126310396,1324.0140989743,192.22901506097276,268.8402200297697,1016.541488718062,452.10791583412197,305.93076225645643,1020.5081568678053,136.5318938509412,324.27548941924283,606.9324321559612,406.7472891124118,297.3890962860839,591.2727829147282,147.7068243211217,47.73748165105552,105.80587419757887,335.74722691360853,61.022478940323666,108.11411913201628,145.5286854333591,-160.6370120150271,-4.224189640277938,314.56071733584326,-54.16176214679955,-0.05734126763922545,154.98757568090286,277.5617353542198,-23.885751244869947,310.39644740960307,287.651694846049,-21.375635872048086
350.56633986081806,591.2987114259796,1928.7010621099041,314.4358206717714,575.7752694133634,1962.6631759445604,298.8862373732557,580.4410147499564,1958.3300310139552,282.44457617255216,580.0551576011387,1954.3977927299704,340.8884214080398,548.1626570628254,1973.513920875903,346.1038974228634,533.7288449794596,1976.5058786448435,351.79997472766325,517.0895639853949,1979.776762421266,230.48096309716414,529.597803801983,1927.9758914028,330.81022381585876,442.0386777490378,1957.4646059944769,334.02245024690876,592.7463152709926,1879.1764352073892,366.8327826917256,564.1845032872108,1888.3223081636897,77.66817335706482,358.61185791572836,1654.2686294460593,527.4993279429625,438.8204572151555,1696.0244984077704,-21.3668756735723,382.9675198526043,1317.3690230253246,642.5068610032978,380.7230929628299,1358.5731977147552,-15.984056605360324,422.5165302376267,1023.9078487119465,396.1553862623006,603.870862719708,1294.1082663345496,-35.59824325578526,434.9135227170967,913.4041111747714,348.30411753468917,670.0334414164006,1267.6005217088775,1.076753872698432,477.91754314536286,925.4075784373383,327.37047771686457,663.2095382138912,1307.9259427505185,17.303168488371956,471.31865621789507,959.8548501358337,334.8594326307799,640.4935962134455,1322.7202124463465,192.71387380772885,269.6059330269054,1018.8811397596962,450.08903564116054,297.806080080814,1023.5859081596831,137.73523694295446,308.1366829256259,612.232027330041,400.7370507959669,283.3034418346826,596.426451358337,142.98724435963572,50.12356169067406,111.12813244259446,322.9289392464601,51.08110336770303,111.57134556019662,156.92545906102305,-88.78674997019219,24.308936568083922,297.63294398063164,-72.31212575101947,2.6225950928598065,161.58928194296917,284.09680319757825,-19.659128732630325,310.89233259136387,286.69884001692236,-8.121585133280748
350.6300852209812,587.8022574616001,1930.105051294593,315.3019850785721,570.3904218810015,1963.8827035126073,300.19207690136494,574.4411998892114,1959.4501514055387,284.0609911382067,574.6803959870625,1955.2740057606914,340.51514891887314,544.1755758748033,1974.8907583902471,345.1797574380437,530.2970754419897,1977.7618391764684,350.73115589302506,512.8109891406863,1981.1399442755435,233.30351388179596,521.6637697395686,1928.302459836764,329.81526107706435,436.0149688440563,1958.6521572738332,334.63317693780226,587.8006561251605,1880.522057695232,367.0418420303688,559.4757531936391,1889.7337817026632,78.44420328587336,356.5899251469724,1654.1206115973953,528.410355798743,427.2482757269962,1696.7814750730704,-17.5397149588011,374.37818437536987,1315.666009886289,641.7052575907054,360.7280132447108,1362.6530753786626,-11.144572572119412,436.1816360867533,1019.9978449103489,404.0564012559291,592.8770819492606,1295.562199583848,-26.850711981872813,437.1147073204824,908.3863059896973,356.8685328992117,660.4748657523111,1269.226804347624,10.273150204518602,477.1744686714431,922.0782493241841,337.71893145553116,657.0389921906882,1308.78399335729,26.846020741632984,475.0068575628535,955.4244727686191,344.3281679160013,633.1967522131622,1323.4659346039703,192.78682495134163,266.9817373313359,1021.8856137151851,448.6397652672033,285.32420985060276,1024.9484530930542,143.252431885366,318.462248058229,614.2768160454307,402.5591533170529,279.5899049712255,592.7250864919258,144.33171434872585,65.95943040601064,111.71267082493722,320.03259614605315,58.06152799900952,107.89346210011539,157.1271914424176,-93.76534121185355,35.44131660447387,287.82026808883563,-47.11764863248253,0.719316713610995,161.34469571634855,280.4288797865568,-17.76517391115186,309.5665233342161,292.93924166927263,-12.894916337088617
354.3111681480054,581.6020828174293,1931.526261812499,319.0527265338553,564.341619528711,1964.8969882110666,304.25740641023316,567.784188736922,1960.4173681899113,288.09116974733064,568.7512239193679,1956.0877335433781,343.4612058156212,539.0427863424187,1975.8223654706746,347.95798320079365,524.7487678815512,1978.7661893847187,353.21836916404897,506.93455086151107,1982.2214073915,236.5248082007499,515.7933373338691,1928.9241569927585,330.8764131388592,430.0197471619207,1960.1044930835383,337.3979554764886,582.6754843529601,1881.9169742723734,369.85465042626186,553.2985456101678,1891.0315539631824,79.45693937906927,355.4042759348369,1654.2925407807666,530.9816864234425,414.83484183432745,1697.6290073675523,-16.18997387041611,375.9970116452522,1315.5874468877985,643.9228536291758,354.6394710116591,1364.3597835408311,-2.4595719525592985,437.0990351325357,1015.2500765617083,415.0701801579901,586.5917173850792,1298.049841475221,-11.974979962007469,435.335094306697,904.3698188556323,366.332636233228,653.8583141578929,1272.9299740150332,26.850319813166276,473.48808883847016,917.6305403106079,349.10771990400417,652.312582933028,1311.098871909631,42.087085603427134,470.54796703640994,950.1352087994436,355.0805749733972,626.9328629526782,1325.6500519986287,190.2985596522707,258.0506963090101,1024.274227253021,446.14396966060366,270.0372027680985,1026.8127775102228,146.65591671020215,312.0617618780632,620.7906334102681,405.5985398960337,261.53360902689684,591.0695015073794,144.34186885376945,61.32840909945292,108.39512786037807,320.50738657373984,63.22180244766863,101.78066072827224,146.40957158864958,-126.27713765526495,23.169515871792225,286.73763871691136,-41.086834239299314,-0.15143123952757506,157.188013761639,273.74785543950185,-19.046542534698947,305.8912584919881,290.36250413811183,-23.217615485284725
361.82591123713416,569.9335869314494,1934.7921508835427,324.26700557971236,555.0101579807784,1967.1233570191175,309.2713319132837,558.6537602099098,1962.4095030421383,292.9125672285998,560.1608593522985,1957.8773562942722,348.84160504034685,529.1519323060829,1977.6319032173137,353.3382231388073,514.2941788143854,1980.4477886258946,357.77244668217435,498.0062298465676,1983.6515363016263,239.27474150511011,510.69866493429134,1930.0887349119198,332.8876905600033,423.254613050036,1961.2927055262805,342.19149385877074,575.0807028297129,1884.2354566266445,375.1133470043049,543.7177288704233,1893.6678106239076,80.97346933518301,357.013682222881,1654.0765048656897,533.3696667847549,403.88219485436196,1698.700786843305,-15.116478081614414,383.17837534560573,1316.015940714273,645.2872258620393,341.1794129732305,1367.3671008691892,12.037267925985068,437.4955479202531,1010.8198430493779,427.1646927072272,581.060410033561,1302.0496942570792,6.313137138542082,448.3767131350814,904.1433302546685,379.36079390073706,650.3219791023288,1277.1174810302334,42.99530499175015,481.35137828956437,914.3127373215586,360.29151096554926,644.0377707083373,1314.1353513061479,55.91958413810812,474.6004898316467,946.4872295045016,367.2678990336132,620.5852995448568,1327.7588803504875,187.33828985044,247.2516043307158,1026.7016830801576,443.8534253408817,256.05285546257284,1029.3713300972472,148.0686779049311,302.8330642581604,628.564294404934,403.7521462974236,242.09043905491046,587.9123318979846,140.7019409590634,59.10145823658287,107.05988894828916,319.8515009938769,64.41729107814514,99.9702558494279,142.88502241978702,-86.07653124380984,19.055855943851192,288.6411271412748,-31.803918304571848,4.4149882235592965,153.57077671206875,274.41147396364914,-20.15180029116231,305.85145469301364,287.2643260122736,-25.494300998681272
368.5414705628079,562.1543083345283,1937.913049250899,328.66200626312605,549.6788242540513,1968.7985931438395,313.06691394004446,553.999904130899,1963.8107446547626,296.82880993490556,555.1007463266599,1959.2494262348403,354.8967583793228,521.4777558029534,1979.0536655639762,359.32469349185266,506.9851270345884,1981.4796183854191,363.0284210135608,492.7157205349805,1984.3308432347271,242.09455884195117,506.82210401511304,1931.4718788957657,336.358269442996,418.98561268591027,1962.1651118350535,346.61862877507394,568.59067278123,1886.6437117588891,380.7462473666102,535.4360052819424,1896.443728770095,82.6311035566819,358.04299937020335,1654.2300958855403,534.5521934914628,395.1382182514477,1699.6273982776388,-4.967033121739471,365.0280408087999,1312.354908334657,646.6572872342017,324.03752988589144,1371.914519696551,25.960143705987612,451.0235993409018,1009.2808995506568,437.8673272576009,573.376745162437,1308.5622752658815,26.053640748521364,463.73000224479085,906.2352686639123,391.2647368894402,644.0028337140217,1282.500961148539,57.49638859710589,486.80401552785577,915.1414147335333,371.24637794676147,636.8895331999136,1318.1066840224255,68.90240366269086,478.64830424103747,946.3298949508936,378.3216347992725,613.8181578507506,1331.4396922025128,187.7446123879859,241.72186395924052,1029.8172099894075,442.82087608364435,246.90261873571143,1032.0945142918868,152.03874789240876,294.46925677229996,629.1912712723149,400.5663284768564,234.76797437620814,580.4401401024119,139.55480939339503,60.97775800548241,105.14377282674234,319.5836904223313,73.01481173949358,103.350756869337,141.17944311860498,-92.65367246704702,17.814741246082725,289.5014601307805,-3.000015986138712,12.776485600207478,151.8157671713738,279.0959910637983,-19.23744281684326,307.0188059308983,289.654164278345,-25.259930960112683
371.62805787590435,559.6702660533252,1939.9257915420574,331.63525987093266,548.6474171195117,1970.0428287747673,315.55387141023624,553.8289610224319,1964.8191263452302,299.4951488954129,554.364665044323,1960.3738717853803,359.267748762448,518.719921351379,1980.395406294497,363.7130648558943,504.7317564103357,1982.599897500159,367.468940376562,491.1422876426768,1985.350312158211,245.00969455449328,504.92134782117853,1933.4851217336948,340.82384619471804,416.67348534659874,1964.258746768511,349.21571017707697,564.5512302268738,1888.6167433926278,384.23466048856886,530.9167321424319,1898.6875180652992,84.75620155560654,358.12124196837516,1655.9402192957416,535.5808769627333,387.458522190958,1700.8677733605382,10.9401936466826,327.0263495226992,1305.8581966782463,649.0622665028777,312.85209183338327,1374.9199388200536,38.2862628934558,459.91205673789096,1012.0617647921267,447.06137255728305,569.3632094471479,1312.4787313223503,42.535519819888144,475.1348924443704,911.1843434422022,401.32984847214686,640.5126966108273,1286.9581228766342,71.7303623637504,495.3313809868152,920.0806909657176,382.768550655665,639.6515246151876,1321.3664304241852,81.0106282071309,483.5329616288529,950.3495552303766,387.611441382394,613.3516912880624,1334.216617297842,190.71829637903843,237.99654401477437,1031.307692597704,442.7078315800223,238.40607518351862,1033.150532395493,152.35798620839026,289.84812580003336,631.0243443813662,398.8586838112234,222.8050830022678,572.0568844845101,139.8238418101039,58.25445670989043,104.64634780726479,318.4433024757099,83.26757601454975,105.23206389085416,138.53049122247265,-111.49466469617154,13.617572967512405,282.80895832455457,-30.751445743250525,10.872953314803182,151.53513691860746,285.6425766254895,-16.410438778201435,306.838922710571,288.9704130200917,-26.401407446314742
