right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
,,,431.7265651592415,635.3082387386287,1490.5426985241097,427.38975548164933,663.3656569879408,1517.351886914364,422.6161021401946,701.3717646408777,1522.9909090600274,417.263370785736,730.9704400990388,1524.1066529717236,476.68900416526964,683.8794586136343,1545.078825492086,463.49870654118956,734.5122082063172,1553.7585883363167,453.62800938019075,770.4327257532766,1557.8452717047046,443.22280896273725,801.6338934086609,1561.4617361832618,489.6688489703289,697.8787015844682,1525.058560057059,447.853163090724,741.521328378372,1522.8884293629299,414.9444894154279,737.4465038676212,1517.7736078145672,392.89314462111815,734.7460336377001,1517.9268675692517,493.64772295189874,709.0978240715286,1500.2958408731154,450.31083567633766,749.7835017282316,1497.6209035287466,435.7273956643912,725.855215919702,1488.690145859351,432.8066635493701,704.8472620089651,1485.495918079582,491.1855131027709,717.5068572259042,1474.398995907303,457.2906491323646,754.7971356141317,1475.8534679682305,442.26137174076416,737.1533396190457,1472.3821731446992,437.3501070013346,718.6884222382669,1471.7994584632522
,,,426.2736049675422,612.7793572195621,1504.774530615453,425.46083763458347,647.2396860381293,1538.5054014545747,417.06954960606254,686.8707209765273,1551.631886260213,412.033180895774,710.5747382944138,1558.184328842196,474.41739760825675,678.0301332852097,1531.7558560236316,454.2034339671252,720.6577276562671,1544.4047269453815,439.02669052919305,745.3148773529122,1551.7169874532851,425.5862396160483,766.2059162835583,1557.539603448725,473.8753811832576,694.8086909787055,1507.7036893063707,428.0792078887553,724.9254902053325,1525.852701384651,397.60749288691113,711.3850741242626,1532.24923304739,378.13024716607913,702.896947695131,1537.6471638687601,464.0069193818673,705.659420029661,1484.5325100804764,418.9019752286683,728.7791960005347,1505.007473586507,409.93438030033496,696.0587888669971,1504.1057271672373,411.6897053950987,671.1767030604728,1501.0663098047667,449.2167192678743,712.2879649505911,1463.0556509568453,413.50254931335286,732.5080413033354,1483.9951528117742,404.7558000201886,706.2167737712474,1487.5307254352265,405.2859008735842,685.1756419989293,1486.9378942740984
,,,421.94123664779187,594.1966590874316,1515.3287149471344,428.26244798862126,634.0758006900958,1553.6133966906682,422.69941805692827,667.006930950741,1577.8973680133047,421.47793548419855,683.4459117646065,1594.6249325858082,459.49340634923647,678.3903879639381,1521.2834494204938,433.79381814272614,706.4866141358635,1541.3159838894899,416.87722218592,718.4603815967436,1553.2311003085629,403.76538944628646,727.7553349668144,1562.1751164832024,446.3121905604108,690.6916475088728,1497.7841763777628,403.1982875181013,695.1612811408376,1537.439802412782,382.0292356790135,678.6526722535493,1544.3302560828959,371.3674113736886,672.1334616589257,1544.3523613371458,425.24961577716994,691.4416262230793,1479.6582389966152,383.43199735871116,686.5634877885635,1522.0053687165887,378.9129122224453,658.8759117434402,1521.59679607795,383.01209206300217,643.8273754679989,1513.1663096571258,401.25096757824366,686.3759770066538,1465.937805305029,369.6898464393202,682.7400816069502,1503.617760536976,366.7280220809863,658.2941255327332,1508.0294401343442,370.3402960620573,644.8093600362246,1502.289703748525
,,,421.315131706716,574.0318853500349,1519.4934504869552,430.562918771252,612.0987106639011,1556.3836937973185,427.7280238056878,639.6836082473432,1582.3868433826942,427.1674399249748,655.7440514576753,1599.7065944606702,437.86643170749477,670.2454290735576,1527.9461473164995,412.9947951106534,699.8986729207371,1551.0527536192799,396.94652235348127,717.9185756737943,1562.9015531802552,385.3758660652995,734.2892391659018,1570.7397108366179,422.73082179292055,682.0014100319837,1506.8384582228507,382.44546287312767,668.4575465607087,1548.5084254837175,372.94057641578746,645.181506330806,1550.3214228256134,372.99847141589936,635.3005817100783,1544.1011046766225,402.1615362640714,676.603446959924,1490.767452224445,362.95889852209297,654.2319823580392,1533.5759220682573,362.06480001880095,633.2953430429574,1532.258068123761,368.64907368611705,627.4406226310437,1523.7163625700025,379.390893574321,663.4626932424055,1479.3772328654939,349.58347513733503,645.9432027137821,1515.8267312337912,349.92951000586135,627.0822852959296,1517.6599152394986,356.16358354741413,620.833339002658,1510.4734354107322
,,,425.3523297138926,554.788312008345,1520.0137761422661,434.56488510379546,589.695317157602,1555.7083624376926,434.8878129074783,616.1765540634208,1578.7054405143506,437.0000166707321,632.5385506968927,1589.5373138495188,434.5792239798425,654.1452898608537,1536.8240863542512,417.1941243584905,694.979644878764,1556.3382107871805,403.78304195100384,723.5798223242455,1565.1518818452896,392.83583928553105,749.9674908623041,1569.5040953772216,421.20370695647176,670.0413394801942,1515.5146641389956,382.1309841277408,656.3105266458285,1551.7540149804063,374.13196888528813,623.3208957368637,1556.1195396069536,374.03485170004603,601.7207550070056,1551.9663525409471,403.17963787161995,666.6589878733794,1498.223132576673,364.03515773625037,644.6143001621075,1535.5763113439216,362.65739054019576,621.4315337333654,1536.5603293911988,368.5323494222321,611.3749477252123,1530.6625221675733,382.7719353562604,654.2468609900121,1485.0832865457162,351.63534307967956,637.5841084905271,1517.3856723136041,352.1683154904542,618.9015101437714,1519.6913438738611,359.0059801025534,610.617287350203,1514.8680767065557
,,,427.45015171290987,539.1248716266807,1518.9558086290667,438.807679182104,573.8503327217234,1555.174256996925,444.7090493511865,598.0631585382004,1578.2020233229348,452.0496551642329,611.4669983968538,1585.7794788703036,443.36163660612516,637.2880550221745,1534.865372586131,433.19873951630126,681.463760775022,1550.919319539654,423.52896327841006,710.4055552326482,1558.0873850307385,414.49491511225847,736.3776161751595,1561.290149667874,429.26282576790487,654.0843232637742,1513.1525628099228,391.1944954158796,642.9272449873389,1548.8262090138523,381.09002065354093,609.9380038135602,1555.3646565002805,378.0312576320157,587.0399872228523,1552.5354256320863,410.0088350904101,652.0442712088212,1496.068880220126,370.62992405847217,632.4495397699502,1533.6844733002783,369.4029976146217,606.3370077457755,1534.2054469191498,375.107191001418,592.3328824525846,1526.9000490536098,388.66206778622234,640.8502043380297,1483.171643911705,357.3686327208826,627.5615910906942,1516.3002055511545,358.13287522901607,607.143444218515,1518.73106904516,365.16407532943884,596.241695663938,1513.4951944366205
,,,426.08084028322446,525.940305200039,1516.0605047707054,438.5287292603343,560.7192923674321,1551.5395166888725,446.8232719970002,582.8149010300157,1574.113825392069,455.566645504642,594.6667145368266,1580.0961841638552,447.16686704974995,622.3113518765574,1528.084134718678,440.9577827615353,667.2965632607848,1543.9773594429314,435.0535870963515,695.96055085084,1550.6204751353864,429.71325765918857,722.2900136303679,1553.7026589319546,433.6044808644222,638.7622247094276,1507.1159924158837,396.2127293688841,628.7760741899796,1542.4661896473742,389.1796468679489,597.7022126498396,1545.0001050604694,389.79071409040426,579.8299562139118,1538.0434182537356,414.4092532238715,636.6120172562273,1490.8674115334536,375.6865644815866,617.8461187532674,1528.3000319735797,376.45917823904864,591.8502504660509,1527.0139885409067,383.9429424636572,581.0349068972115,1518.3739497382655,393.2680882123836,625.3212380418156,1478.9054019801747,363.0275307502649,612.721860650439,1511.5223136679576,364.3154375402125,592.0704478667946,1512.4756923997074,372.23619190773866,583.1332920484051,1505.4923405242675
,,,424.9709134928754,517.0588223578869,1510.8744198423926,436.4000573041973,551.1118804810541,1546.260711120999,443.94695983686273,573.0918399222792,1566.7187473072577,453.0992970845382,584.3027809147717,1570.4774868948332,448.72121379869174,612.7211223332704,1521.593108610745,445.0953287604571,660.3404782801539,1535.9582169471807,442.1679361031624,691.4622054754578,1541.631322943945,439.1132622928905,720.5666581220123,1543.5728581150042,437.53257994737106,630.5738896274377,1500.2985016487435,400.54961936229694,624.2452627917181,1534.922841343364,393.7243714360433,590.8382917120799,1536.7798749240328,394.85678062216215,571.2269157659666,1528.602976328485,419.93455466196315,629.9549790543176,1483.0355147730584,381.492867814096,614.2216577045049,1520.2866871766512,381.4740198589605,587.6499394892545,1519.9523816851793,388.30032455955984,577.1699763878634,1511.833691804538,399.64670605528414,619.9254407029927,1470.1902697265891,369.27948797534873,608.5148738045316,1502.9186098817881,369.73442563677713,587.1596530613916,1504.5801284124364,377.3827208907625,578.2566399927072,1497.9476563360217
,,,426.02543905192704,513.2509179067141,1506.5353302030774,438.4741636689601,547.2660074427001,1542.99909828922,446.9876676521779,568.4419765099123,1562.3781872567306,458.01145360034275,578.9033277819108,1564.9524508823833,453.30818616734246,608.9228997541172,1515.6897104735895,450.46625621710416,656.8734102724388,1526.9860536325857,448.09363698788746,688.2052407988672,1531.2788400524037,444.89574336714935,716.6695860150053,1532.032636640227,442.8507821173842,626.8996901022758,1493.3923283397278,406.3529825734867,622.2981906936546,1527.8327673563433,395.75999367090486,588.7076462224682,1532.8805204521077,392.4185092367594,565.2458483484153,1528.0081476956377,425.303389199319,627.4583211915109,1474.9619371559418,386.82398981834484,613.6252766642266,1512.936087783894,384.0996627592825,586.5005828127946,1514.048611214571,387.919687919662,571.8414385973234,1506.6199627876554,404.64485540506803,618.7379649825881,1461.3072054799152,373.7091180677996,610.4138342964947,1495.192023352672,372.6234568174567,588.2960973712658,1499.5182508693028,378.03782979017245,575.3310775440538,1495.192319263723
,,,428.16999406846094,511.8842582660588,1505.2626276113883,443.1712151604697,546.5671009601565,1540.5109000823734,453.65321931148395,566.8136533163648,1559.3628723755992,466.0413716390142,576.9820192743962,1561.7094835113817,457.47202994852506,605.6397484514823,1511.3592817094577,454.7528579138707,653.9841667239157,1521.758085818304,451.38299085361444,684.8362207612338,1525.1554943616297,447.67640786411897,712.4901648390762,1525.6362422422383,447.0560996094494,622.3449196273315,1488.5147650782997,411.32867042297033,617.9826934400901,1520.1373078461622,399.28800335372955,585.978954793834,1526.2538180727554,393.95439867896425,562.8348013107301,1523.8515507982609,429.2126936862987,622.7560370719985,1469.9574482773905,392.0039111023464,610.8350995772943,1505.090338560927,386.5370941492467,583.8095272277621,1508.2271425503013,387.0111984262751,567.0360230485422,1503.7873357775973,408.481134568187,614.7199320805116,1456.5745591140026,379.03858788055396,610.7330765512296,1487.742022835404,375.26375789488696,588.433679646755,1495.0464634901653,376.5229148916932,572.2377194569896,1494.5105646961028
,,,430.51471175594133,513.6556403647683,1504.2080963732421,448.33663694625557,548.0822140055847,1537.1477431466622,462.16536063149715,568.9732103927046,1555.8891442661727,478.2399005882146,577.7844195903484,1559.9272972807282,460.16979497916725,604.6758771906875,1508.0172102194701,457.39693003739444,654.0413993545502,1518.1031651506894,454.8822392306895,685.0042194199192,1520.7007514091167,452.65105965413994,713.0636280596341,1520.8488170060966,449.8195997306486,620.887581470845,1484.2109118382389,414.43814401718265,619.1026969148454,1513.3558641313525,401.605336040275,588.6737999074886,1519.82865169142,396.2361919873418,568.957016483983,1518.0474461069575,432.0029404417725,621.0515547509358,1465.6364117753355,396.6169343901115,612.8979212338309,1497.9376234468984,389.14129331847374,585.8978556618284,1503.5523709586305,388.123312395239,570.3711845414967,1501.921459570358,411.4518073537217,613.4720168042015,1452.5116990770698,384.36796892989,612.1444299163288,1481.1737737948802,378.14454172483283,589.5299189461371,1490.0053765546415,377.0447559968748,573.8365475979195,1491.3126847236056
,,,432.9078278990374,519.8743401144795,1501.7556025386975,454.4588430043536,552.5275727415984,1535.414827073215,473.9248079231615,573.6466108711287,1554.8847012012216,495.78364177089037,581.3235901761592,1561.5937027066307,464.17721531888805,609.8422754655406,1504.923135211621,459.4019306297213,657.9615248442128,1514.1364246921787,458.5569492675272,689.0092490070766,1515.4932196758734,458.9715374810298,716.8918636399395,1514.3052204620194,452.3876257211635,625.8973102583567,1480.057314971001,415.9627298328553,625.373311151755,1510.4005046996433,401.6877212696963,599.173644687752,1517.195391868277,396.5568461422462,584.114282247894,1515.4694893928424,433.68022032982583,625.9366127497489,1461.613325159896,398.0115839548407,618.4206889441209,1495.6100547884337,390.87466132421144,593.032541753882,1500.1568325640278,391.9462484802673,579.588722871964,1496.9186616447641,412.4970153158947,618.1697986089072,1448.5092485932496,384.73613078810655,616.1911111046658,1479.2452316489464,379.199016041626,594.8489567034746,1486.0572194043725,380.92305026239654,581.8157561152158,1484.9298703874529
,,,433.0295836800812,527.8031057661776,1500.945770447996,458.04774729861214,559.3473735165486,1536.5255203322058,481.2204793561622,579.5404505340508,1556.3001031108643,506.6690993370835,586.9749867830099,1563.0363020011414,468.9432792598328,614.9922848841056,1502.3468174959755,463.7466711947529,661.9148151531955,1512.2318238296457,462.22234600060904,693.5150156330945,1513.6511600276788,462.5643020817875,721.6348942793378,1512.1540388275475,456.4385559730488,630.6710444807451,1477.280515664792,418.7444753295192,628.3683446593246,1508.2774486742421,403.18534212160995,608.5689968508678,1514.6812482089545,397.4330631722143,598.7572093149683,1513.4553681384757,436.6415774647019,630.8268610312932,1459.117329907394,398.78598882283825,621.1987212657779,1494.6413554016203,391.74492277034017,600.4499957937117,1497.273629581978,394.18378288482853,589.4864244044372,1492.8349977401701,414.4284487918252,623.0961801799908,1445.9965281768675,383.50539171352915,620.3075761653602,1478.0205213668578,378.3995755561543,603.3361255356755,1483.5477355180528,382.1033836062243,593.2323236686914,1481.6228584354994
,,,430.91343884904603,534.6258065353884,1501.92165047537,458.04063389517194,566.6031137741332,1536.6523149392863,481.4102237261936,586.4529186570032,1556.1926283452938,507.9622277397553,592.8979889702285,1562.1761113732277,471.3980121243448,617.862167104439,1500.525302109394,468.55972019869364,665.5302534247464,1511.3531700735793,465.6373717363718,697.6768469870793,1514.1716747367213,463.5301788765407,726.3176767268969,1514.3175402669287,459.95984930388335,633.5187915335011,1475.5366044346872,421.5385653888456,630.493334713302,1505.549845473963,405.50763258704615,613.0321247692889,1512.0970834623572,398.59362429192265,605.2484612324703,1511.424567616327,439.94618516633074,634.0162029200311,1457.3118142453277,400.88703732083883,624.8218854026849,1491.717814836822,392.7705100234195,607.2487294504457,1495.3802903306619,394.06309259308097,597.9755443426185,1492.7860476682401,417.29318880708195,626.9680805698611,1443.9852569544864,385.17671318127645,624.8815222698146,1474.329310740132,378.1855646914044,610.8014868734792,1482.052253211922,379.73085239246944,602.1953066792834,1482.9024004508565
,,,430.14135790525944,539.3960777225636,1499.4829621368704,457.2726009247294,571.8589456639411,1533.2980603361186,480.3543602705724,592.227879632882,1552.9626200359219,506.4087006185292,598.8126752864769,1560.8593930101813,470.40890403949663,624.9097250951598,1499.5168557507209,467.5591386889319,673.6631418752302,1510.0471945525796,464.7380765607687,705.6484324208985,1512.9073483975862,461.9163801473947,733.8053756507891,1513.5057685944053,458.7116757575198,641.2612983008052,1474.922992335519,420.3546312425432,639.0457082818068,1505.772750242315,406.89890924547854,615.4516675255364,1511.3103515970142,402.087242389721,602.1040558591162,1509.1420941340918,438.91041704993256,642.0496382685548,1456.8343479201103,400.68655398212945,633.8918049879541,1490.9367408954422,393.9651517552775,612.3938566555875,1494.0228562944797,396.1151204260334,600.6944461511573,1490.5305688169913,416.88973549267337,635.144788871305,1443.3996837219643,385.8389289882247,632.699876764702,1473.6377113648523,379.41597511429427,615.1685780914088,1480.7050584950362,381.2335696293403,604.4982894858937,1480.467699139468
