left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
-238.5965136729923,740.8542980965626,1455.8997695616786,-190.91308932223134,751.5767636220698,1486.2186898640446,-158.7422115239955,760.3761911545889,1522.552105772572,-135.12227158697115,770.1174084249841,1550.7531132655588,-114.12155513416795,774.6407974202693,1573.563621011106,-192.6737654760212,799.6919770629205,1549.2274757704645,-185.7101025925453,820.6429321190766,1583.4234004332034,-179.0469226034188,836.2483111695241,1601.813635814319,-172.7297304428444,850.2126844084576,1617.202684854206,-215.19311033606735,812.3253397789442,1541.5585988410494,-212.24627477018387,840.3801324992507,1574.6887639027798,-207.15045232428642,858.3863414954001,1593.4199790814564,-201.9096123341753,873.8964274916283,1608.7855506381693,-235.86169406485513,819.2814748957549,1527.115093585837,-232.33130419684693,849.3100610918178,1554.8047383408928,-226.94063473547953,866.0394923914423,1571.829880007654,-220.4478776329525,879.9349736558856,1585.8349720066794,-253.64890029584538,822.701063924028,1506.6000636700498,-257.1626853373442,847.1746164386049,1524.4279220320038,-255.43691435329075,861.9520298176908,1536.1306975228692,-251.3106385677178,875.3709872747133,1546.1276051407103
-214.16853927902326,778.811918114744,1383.7783247056184,-172.44688748768576,789.5036101736689,1401.7611415258968,-139.47706513349215,802.7145059605768,1426.5338924023226,-115.57593321679114,817.4638466510164,1446.7532090599145,-95.66620775233727,826.677322559063,1464.1272532873763,-162.72091105454632,851.0046150085227,1457.663665913883,-154.90509198518126,879.9769908451561,1480.1917901757752,-150.09743248568668,897.4025225542954,1490.513872500485,-145.6451307700145,911.3977337703612,1498.9360816012738,-183.14634981109361,862.2282848135209,1451.3346647651665,-178.97010516304732,895.2036675998704,1472.68181482257,-177.1722166965886,914.6069908588737,1483.7842346662985,-175.26742721609523,930.375197901745,1492.358593034977,-201.71670765510117,866.3919309116485,1440.3956242747893,-198.5588298807884,897.4362857005764,1457.9582809398553,-196.33074594676202,915.5708235497503,1467.7580277772538,-192.56732973304338,930.2650979666741,1475.5026077631185,-218.3602873310535,865.321951062519,1425.894998994069,-218.21020531318055,892.8487712663955,1439.047541828147,-215.95087344459262,910.7411799348886,1446.1673637785173,-212.04375539497798,926.5486794407876,1452.3320486931757
-177.31066921356629,797.5094428742007,1312.8785615318427,-150.519388676123,815.8775647746124,1318.7921432470337,-127.27375280423918,841.0594127363318,1332.7979320833617,-111.52780742973243,862.8454814902963,1344.1158004494628,-99.77531910482158,880.9391571959145,1352.4343788054664,-130.53398724269024,890.3578156086702,1365.540812959097,-118.08694397531009,926.2471905322127,1380.2389369561513,-110.70470015189743,947.2302497494841,1387.1200107546565,-105.18533707301809,963.1347663636211,1392.7663972775358,-142.49388741781527,895.7786987527235,1364.4446134016264,-128.70377688586638,935.4054128349837,1379.5059574224038,-122.55271910971804,958.3497095101445,1387.3277285954794,-118.85727599871826,977.1559452101943,1393.4879104634033,-154.07407628187332,893.952656569196,1359.7258683983534,-140.87539177622534,931.7741478821421,1373.1853332653359,-133.18884980328843,954.7701301066007,1379.498490488998,-127.50078144941479,973.0206631565244,1384.3581920739355,-165.68577855282555,886.4302458829807,1352.3452579320087,-155.85685354232214,919.3716517106152,1363.2209620790231,-148.50302217082688,941.5343184873404,1368.365586494794,-142.29337657849678,960.4708155662676,1372.4626782195646
-192.26641738165674,763.5852940623064,1274.9210680585372,-167.90539422221497,792.1577627982022,1287.5590450441991,-146.1279568984432,832.084466982881,1304.221062515426,-128.88392818552012,863.8755415288333,1315.0102760823604,-116.84204040966964,888.3170572377599,1321.723472535119,-156.47549368697537,861.7235647963389,1321.4244838905001,-136.6640799872936,908.7184328785393,1332.3355789874977,-127.8194927179964,931.8609959999154,1335.3917514926845,-122.06146132234251,948.5755168063223,1338.341293293019,-168.08000437290616,862.4694796324409,1315.2014669470998,-144.44175291899285,914.5734777644533,1324.4619064343983,-133.74007830630356,939.326596514267,1327.8139489545642,-127.65458116542942,958.453702064188,1331.2209885013133,-179.57668806838345,859.0646035382689,1304.7701353811124,-155.8908921677419,910.6202765138636,1311.8503857954436,-145.32713993063564,934.4030296840858,1313.6227200570306,-138.73203937236636,952.5308601801812,1315.3692758946074,-190.30536256603958,853.0777042081111,1291.0951766985083,-176.5417662575687,894.2557470168374,1293.783294192426,-170.38424628301675,913.6572477090502,1294.0743499320172,-166.18164329667457,929.2825124907678,1294.0722817223184
-229.05555308906432,752.4312828010131,1248.825345360127,-197.04504324650176,775.2927154239943,1264.927065928171,-164.49580482940493,815.4558144231862,1279.2675702461077,-138.08166402592187,847.430926432102,1287.3882598411712,-120.12213062048222,866.2943922384666,1294.5495525093531,-192.31333598818276,841.7815178837424,1287.156431050848,-170.23523625613456,901.236810491732,1291.0066150470311,-165.54086132633108,925.0192565144981,1286.9040484696861,-163.6606844684117,939.8675855895451,1283.6314544571403,-210.9003855129878,842.3137517361815,1274.2656862754732,-188.96791167083478,905.6108785838347,1273.3448516591611,-181.7900052335943,931.060981735057,1268.1860265875723,-177.85687012373927,947.8422845085673,1264.434330395721,-228.2460833006263,840.022775345054,1257.7101995429928,-207.42176368628603,901.372262440346,1254.3526982380756,-202.9412535122137,923.5625631501924,1248.4332044798007,-200.16245461506776,939.3914246391367,1243.7092837196044,-243.33532006705596,836.9361721860674,1238.8384719758897,-233.50997458296922,884.2456364643963,1232.9100544856494,-233.630087252736,900.5095796238662,1227.2150165929932,-234.15144728493493,911.8657939481409,1222.0932920490068
-252.50291289713962,748.4644836221503,1211.8790329859075,-213.17644587648468,768.0606065524032,1219.8574554743673,-175.54655629777187,802.240755879909,1223.467915953627,-147.1430108506167,829.1760852742397,1224.3623038988037,-128.3770967973079,845.4008642164214,1227.9840825841522,-205.26734315401663,848.0018130694068,1229.2695290348263,-189.63095125870316,908.4855726162086,1226.3021183147696,-188.00199463962255,934.783896481236,1219.1992483476758,-188.19649784465088,950.4942598046796,1212.2701345130424,-227.0425576813281,847.882788655094,1218.3211514754576,-214.76974060837625,909.391175152187,1211.693769878304,-211.18866191277655,938.1157256088908,1202.3546896005696,-208.8611609636322,956.3323095565281,1193.8500503368325,-247.85996357926695,841.8033276929061,1205.50065329414,-237.66296787498098,899.932455671083,1196.8095182224579,-235.6068476072525,926.5030641059208,1187.312680574842,-233.4770953560785,946.0331787402475,1178.5331025667442,-267.32515542383925,832.3004520970385,1192.157562886453,-265.3976608564843,873.9667043786982,1183.3726805803456,-266.7930977602161,894.36498467571,1175.4990188603288,-267.08214638519814,909.602965104495,1167.895699843878
-272.3661067225074,714.35227665734,1170.9997430233186,-228.41723549072444,741.3217048067273,1175.8000910788053,-192.93640356091774,776.4386357473682,1175.467518421184,-167.20696481387697,804.2738457812862,1173.0719469048463,-149.5122922636066,827.7643540546151,1174.3806339758676,-224.28897383270836,827.7119130506696,1170.3133419562628,-215.98602757306816,881.7486710199032,1161.813030320414,-213.80665680262257,912.0642924087467,1153.4587937092447,-212.77689390971702,932.5576059542676,1145.0603927348934,-246.82944889107816,825.3710675521756,1162.0836085148892,-239.96616195724985,880.3265898238215,1151.3658626294243,-235.81688283900655,912.4646914957226,1140.1672536286364,-232.8393114387165,934.7114541860108,1129.6045217070466,-268.38997004159074,815.9021650580662,1153.3647988375803,-263.75359167605086,866.472861937761,1140.4072297412822,-259.2368021496982,897.9015986499628,1129.002607152825,-254.97860138728836,921.9251064628387,1118.152739482402,-288.9437551065041,801.5248938910485,1144.850885729458,-291.6780507754433,835.9981508306886,1132.0381128616373,-291.350537812672,860.0250639488389,1121.9893788741008,-289.17547212978127,880.1809131255329,1112.395113047428
-298.24677941032417,681.1720370234841,1129.9230540212927,-253.36484328513222,705.5843779549597,1132.1942410537765,-218.81754973822845,738.6014481144636,1128.5642646661165,-194.31272747236727,766.3215498773073,1121.9845860523014,-175.89316764122648,790.7448944611187,1120.449820473257,-254.95313783992862,784.525652762883,1116.0982275038891,-250.52940634149445,831.705468565083,1099.0044389733657,-249.3011702395335,862.1149328223802,1085.952893892289,-248.89307434652312,885.4494622554339,1074.4335837210806,-279.1185884914448,782.8590657512169,1108.6894892968678,-273.76873494331556,832.6479154742311,1087.8019045597289,-270.70669958479897,863.5751075593673,1071.3276876066452,-268.677043976932,887.1880198508056,1057.0700380994376,-300.36170919254937,775.3844076805327,1101.0165379752245,-296.5647202845317,820.2222092317103,1079.5641717215801,-293.2860268075711,848.6903220140383,1063.18351717002,-290.3732878861563,870.7042939915888,1048.7296282922364,-319.0108436056244,763.8823008023185,1093.5426990886451,-319.85377222161327,798.4135698196983,1074.2248015966625,-319.40224771374307,820.593622802722,1060.5126860537628,-317.0434968046816,839.4645190332643,1048.5285956032
-330.04903601043316,653.0026286689962,1093.3745990995494,-285.2450322374854,669.1972910136963,1085.6137688942706,-250.674388618245,697.042508148198,1072.1698586805398,-226.44662406050156,721.9667607284457,1057.6412961553522,-207.00774880935535,739.8539609132359,1048.7046199580975,-284.55888350830725,747.163043602737,1061.6179525373336,-281.37315006048436,788.886476461871,1036.8029815652897,-281.7682637537705,814.32719735208,1020.6016931353454,-283.0108228882565,834.8823041726372,1007.5963926789718,-309.68322029353715,748.2295132074415,1056.5569364746034,-305.9780910700942,793.1238198050893,1026.4873414787187,-304.88826774011653,819.58228275182,1005.7830981188988,-304.29805410757945,840.3822899127913,988.8909714778615,-331.2630237562431,741.5149188411549,1050.5840164360425,-327.93804224340516,782.6384745612006,1021.9865086204081,-326.2833441440483,805.7899643915852,1002.1082602583907,-324.7688677607496,823.6732052515684,985.8418279416844,-349.89425087443004,728.9916300978631,1044.6196446267468,-349.7150308242698,761.5110770551748,1020.6633867298525,-349.2509855210646,780.6975123076795,1005.0657909036856,-347.505543366738,795.6266320741175,992.2786076986149
-367.9682770207299,611.7236771386889,1069.912898850082,-321.92566169125837,631.5199705125034,1054.1151061099924,-288.037576781177,661.998582485987,1033.3625885600177,-263.96147850390906,688.3610335584658,1014.369189768268,-243.92297136726037,705.4739070697804,1000.3514344471365,-322.6898053454087,713.0853555148366,1021.621697219825,-320.7970240144261,754.0158422167974,993.2603555687349,-322.15977137201565,775.3160706177015,976.2309144974517,-323.9307432573095,791.5028676271205,963.4016628796415,-349.5107520379453,712.2224426871134,1018.5110331190978,-348.75532138065984,755.4005584311147,985.2469257374534,-348.5744256816536,778.8406666416937,963.1491338842806,-348.49527457375393,795.5993947272312,945.6780338955242,-373.4022984171517,700.8285908950139,1014.2021516422523,-373.6160781895591,740.6817462540314,982.079504831622,-372.30603670328145,762.2931691612241,961.257381459515,-370.2093944015363,778.4739616335715,945.2229004639161,-394.8957741571968,681.1121898553268,1009.6695254794105,-399.8177367697419,707.7922595120613,982.4061756061344,-401.04938054225653,724.2041226818287,965.8038729162463,-400.75050642611905,736.0431667296649,952.4855644579244
-416.3809480371746,564.3567765303948,1054.030649359846,-372.147290904855,590.9308127282201,1035.0513660909153,-342.8299866399562,625.0741676449849,1010.359119807318,-322.3512200778697,652.6163819097263,989.0520177044559,-303.8103246360571,673.9680959211473,974.9974008946765,-386.5356492300883,664.7052230283751,997.1725898103588,-392.03086811534894,703.2776309863192,965.0349814861472,-397.73028261938754,722.8984466821325,944.4346469429161,-402.17741743296654,737.3521648353186,928.9738591920468,-414.7416672867,656.6909181382049,994.9429656018218,-422.3959065052888,695.3142818229379,959.0160745400387,-426.0386610721371,716.8561496320505,934.3231887950938,-428.56209421447414,731.5594011190735,914.7167276519383,-438.7972044095264,639.1965091889177,991.6787775024434,-448.5765724077719,673.2426710389133,956.8539562310372,-451.60018695352454,693.7317134328271,933.9840409568088,-451.73397542591863,709.1436120371186,916.3698505721608,-459.33206499735576,615.0124687836385,988.2821439582284,-471.1889971894765,636.6860847233816,958.8711399180402,-476.70272990010545,650.2169831616983,940.5568230082135,-478.9207917503891,660.3782540871407,925.6513478498013
-472.95510162672747,516.0087191003428,1041.020294579027,-433.7854593218902,541.5431329343091,1018.1815878421841,-413.38584979460944,575.0697856400346,988.9455583739871,-400.4898615357456,600.6984083925702,963.997900812872,-385.84215492240287,623.8121585481323,948.732687787295,-465.90484951914317,604.1882678090806,977.650174884326,-482.79587399293735,633.2938588455345,941.4441570486139,-495.0126069086108,649.5270924115977,916.6079176915622,-504.56013457362917,662.2377922255386,897.5077015518867,-492.12536230891055,591.216025904301,976.8125699632583,-510.94543221801985,618.429038057304,937.3570919596117,-521.1712434988324,635.3261665687546,908.867539753304,-529.0025242378416,647.6901782742507,885.5920007765008,-512.4008022854214,570.8395165669979,974.5404530632849,-531.8915773971186,593.9661661269279,937.2371316382387,-541.1458196621514,610.292951026108,911.7113494516813,-546.3615749422642,623.5901193051998,891.2651907891499,-527.8538758553244,546.3555850835645,972.446730486371,-544.6577283964315,562.0410675738672,942.2665865453879,-553.6832285749667,572.7113938007038,922.2714707135955,-558.3062351714307,581.0745574254237,905.5658272293203
-518.4549982642671,476.3716814697127,1037.0758761849863,-482.6253370699878,500.35942695356687,1011.6217507709734,-468.64295568103114,535.6812821423978,980.758852246396,-461.6315623320405,561.3179052708906,954.0022760634802,-450.24509987483844,584.2021910958626,936.3585346294473,-526.2402107515343,560.3556330218348,968.548765941389,-549.1736977378379,581.729670048669,931.5325511880557,-564.486255601208,594.3063246017484,905.9413736930071,-576.908215580103,604.5835033649939,886.1761190713123,-549.8298682636128,546.8841046122328,968.6971332212927,-574.0151121255026,566.3357153559367,927.8479680731795,-588.4430070959232,578.2071899307105,897.188440011184,-600.1511973500859,587.4484493782277,871.7700575037298,-567.1433863262872,526.9616900741382,966.7517780518399,-589.7822482999773,544.776798592966,928.1380164441285,-601.6324343866628,557.2062024889659,901.3084754713498,-609.8080013791522,568.319005154655,879.1022191760426,-579.8959818970825,503.05838049787525,965.0968573169977,-599.1741979447044,514.840387749841,934.2286499193665,-609.7696705759856,523.1536873261978,912.9468586984541,-616.2347029340976,529.3305799417035,894.6699534871601
-542.2741830537673,461.4683943871761,1041.0300956850238,-507.8055274976087,487.6219979515458,1016.1892472516538,-495.9801073107328,525.780312216396,987.0181627308505,-491.56097613156305,552.6293031920351,960.7054223632476,-481.23480294214824,576.743535236141,943.5389719697314,-554.5878760626128,546.4469567011558,973.324763820662,-578.112605679037,566.6165586249034,936.6720370455382,-593.6233029063125,578.7950851868246,911.988467064904,-606.0353914490817,589.3487803907517,893.5561382788599,-578.2658791417941,532.2229094086763,973.159137157892,-602.5464160633835,551.0452369389242,932.2405727994551,-617.5345497371638,562.0951288588111,901.6110302916361,-629.5274106405241,571.6187821512566,876.6517117720205,-595.6313642637202,512.9193646555938,970.6835779254366,-617.7286860815925,531.4974781701835,932.1242733219558,-629.2061605823553,543.2643003751903,905.1877092885869,-637.1081951123316,554.5137394838833,882.7641370548788,-608.4332871871599,490.19557885284996,968.3545086712094,-627.6276670900406,503.54507163775764,937.1800528142879,-638.5313550458646,511.68321438259323,915.4807564998669,-645.4026745815496,518.061246134211,896.8866019515061
-557.7816043364338,456.83973000037696,1044.3300091901813,-523.6591153537851,485.11332836410213,1020.6271449757303,-513.0945747998414,523.7932950821195,993.4982193251898,-510.47492654634857,551.4830923511394,968.4531704594424,-500.52240806941717,578.6142819456045,952.8394329955269,-571.8756369764093,539.559771575732,980.4322413784811,-595.895208120514,560.1306655740655,943.1902814313135,-611.727926465799,572.8534858038374,918.7674576348122,-624.0170993205933,584.7762549640184,901.1523114147706,-596.92800691497,523.0704161994023,979.3317356944544,-620.8141097532692,542.1692399586203,938.2277905444636,-635.2428213477305,553.8930356979336,908.2913090250727,-646.3564709057944,565.1770713864614,884.4694773334185,-614.6647710022011,503.32694840770534,976.265891560188,-635.9997957874762,521.8611128948403,938.0988630397812,-647.3425652151454,533.6047753978884,911.2024693182932,-654.9895949419724,545.6764210684971,889.3231044565274,-626.5306009403703,482.1686822288347,973.2280998617629,-644.7517480584498,495.81756231631215,942.1436487235571,-655.2138285593358,504.01774394700647,920.8415726915705,-661.4470889201679,511.6150551551678,903.3923832713426
-578.7711018237501,438.90755173728996,1045.1508964257707,-544.0306731801742,471.1807380606588,1022.9947989716842,-534.5243927589516,511.0821335706648,997.3706356042525,-533.5840287594463,540.1363983076961,973.6326698785076,-524.9630995276035,569.9334949670293,958.2167073383686,-597.3355534452239,521.2945236823231,983.5659576572937,-622.1284366759098,541.7866991076252,946.2041232801132,-637.766835828996,554.3438582897478,921.6430592346529,-649.9458144230522,566.166020054717,903.6575787400658,-622.500534651444,502.6514687330569,981.5409020920592,-645.9685068525137,521.4489665002629,940.5752325898723,-659.5741624292538,532.9916901845271,910.9874157431049,-670.1276080948351,544.1897118836093,887.3286390445114,-638.9414774544573,482.6598728669017,978.3022673580755,-659.474929095463,500.35882488689475,940.0450845115477,-670.6844514960933,512.0555991297908,913.1568637140086,-678.5422804122531,524.3013609164192,891.5830426034314,-648.4381861115601,463.03873158054864,975.2844910170372,-666.6137657915264,474.5617397776355,943.9748741953175,-676.4374836663274,482.25136497367805,922.8435165948862,-682.2027180121396,489.91076645366815,905.9849983067303
-604.1985072631238,416.41534913072144,1046.404009128933,-570.4507650253896,453.1778010711274,1025.9217678746468,-562.9099214415,493.2934291406375,1000.4449643050926,-563.7606612853825,521.9698497194922,976.8776189579959,-557.3717682948642,552.3590529132016,961.7997063718726,-628.9486173004644,498.865681884047,986.7156504060733,-654.483033112163,518.3504101549157,949.0068234852001,-669.3479813283161,531.0286716625625,924.0600802742256,-680.9279606057711,542.8280221740168,905.4405452695049,-652.7931933527257,479.17342163109237,984.3805761422012,-676.4418804919254,497.6309460082409,943.1151338681123,-688.8708674743991,510.20600793402355,913.6378594894645,-698.4959881402405,521.8407951095469,889.8480544570695,-667.3493350797324,460.1298795904456,980.9582337665294,-688.5044492864728,477.38943568076564,942.320060731749,-698.3928072998721,490.44295363703924,915.5890731769466,-705.1124586188249,503.35614597811946,893.9222255956635,-674.9186393482324,442.9687426585183,977.9236351717863,-693.7815899799716,455.76491071988835,946.4282426374862,-703.0130675100673,465.32241932619826,925.0683950046965,-708.4235332755958,473.84529096361865,907.7201377368106
-627.0656837051476,401.44449381487925,1048.5249808684882,-596.0505608899368,437.3523294952946,1028.947143404507,-591.396845185543,475.39767382250113,1004.6824099327719,-594.3379309848912,502.55192473671195,982.1797043337797,-590.1537101450544,532.0425323950394,967.9799931409445,-657.1370106726686,478.85185097988267,992.4668009054868,-683.8096527548141,496.6358612415824,953.9281194999122,-698.5281373606059,509.11595634339693,928.9684062762227,-709.8776847428486,520.6132676122529,910.4582420209042,-679.8466385497403,459.5629349351216,989.7103055476272,-704.760209087661,477.54281704467064,948.1173388547086,-716.7426463301922,490.6546984171472,918.6867144548348,-725.8985444473066,502.1631658054776,894.8818462814228,-693.3685956191526,441.5137807048787,985.2304505423922,-716.3219448828617,457.8958281951804,946.9458688108808,-725.2835597979938,471.2726068169325,920.1746882068285,-731.1395960500216,483.903921678083,898.2412810771289,-700.0430010851062,425.73339403524284,980.904409224371,-719.8468880111373,439.1560883196874,949.6645660719911,-728.9288247829634,449.8736816347181,928.3146182133155,-734.2672158568524,458.7467034176466,910.8288461117158
-644.6928842223094,387.3006889445627,1051.5675000344909,-615.4295346202573,424.83057079948316,1033.9706245477207,-612.3221135643756,464.31322841461855,1013.7650415941398,-617.1959803710965,492.0802431810126,993.602367357605,-614.6916718037537,520.8776185664403,979.2797909515248,-680.4603436580444,463.77218420447343,1001.180654632439,-707.2878197090666,483.09154381861543,963.5873333254799,-721.8276234187515,495.4648064636369,939.3102207021001,-733.2620657401101,505.44199282912837,920.9670708012982,-702.7507932542048,443.2467396045353,996.8331438422969,-728.2882705978011,462.05697320425935,956.22683440873,-740.2626084655672,474.3523492217812,927.0660953546932,-749.5078771848675,483.8935656913896,903.1356331295098,-715.3302133508696,423.6251949789255,990.6833380817972,-738.8626250051648,440.5655284001717,953.7527894191524,-747.7184784969674,454.22473111846205,927.446612341816,-753.6770316053644,466.00933323667607,905.7899240743594,-720.7446770633794,405.88582728335945,984.5489935497837,-741.4131655905242,416.98686997235075,954.1912975998349,-750.26346028431,426.7908183155372,933.4215903699669,-755.0452104192733,434.9845577753565,916.5135509083774
-658.8979037762927,375.16931424008214,1056.4648360446674,-630.9077768534515,420.491230811941,1041.1348353980593,-628.8479892607725,462.8441213525124,1023.8156812637783,-635.553258873156,490.68000328703704,1004.1880334882183,-634.7040054626989,519.3185840119637,989.6212381259504,-701.0002472288677,455.3715266243877,1012.8752784487848,-727.6850350722274,479.38295847168354,977.7388832480686,-741.8964861758498,493.37909556505394,953.7582048001716,-753.2468909584258,503.1783689250863,935.0409347176059,-722.7271499808501,432.37945447551374,1007.7570550446254,-748.7506861545126,454.85059632047285,968.2515629506388,-759.9901421465395,469.62706273042403,939.4960617800751,-767.9228274161544,480.33432727653286,915.8490694111882,-733.7873297872324,411.4716441346033,1000.8455809145074,-757.2535363925939,432.6589917245648,964.6227452178094,-765.4377435590327,449.798453186196,939.0956416456062,-770.122937559739,463.19463457406056,918.1508157050115,-737.2583417891201,393.23807173905993,993.8914304029886,-758.2691980250124,406.41690602426075,964.3150974377049,-766.0612559292201,418.58890136389846,943.7738534174737,-768.8316709712194,428.826522433484,927.0922516241832
-668.6027576637781,363.4095664872809,1059.4592959478985,-642.9706702025588,408.58913612677344,1047.2420915597484,-643.53112708255,446.58599371666304,1031.9375114666063,-652.2320434320233,470.42277009197403,1012.4465241130397,-654.2059407177089,497.57380521806226,999.1806769560974,-715.9213108341316,434.84716691404196,1023.140308422286,-744.7550908801345,458.84945278361914,990.648300506615,-759.616559294872,473.9170173650505,967.3717948889541,-771.0559946147492,484.4452445690617,949.0624800905156,-736.7125325461142,414.1479175178741,1017.6401393720921,-764.7207305316435,440.4954089014964,980.2448016949243,-775.7007952583293,459.1858240687595,952.680195905067,-781.9611017802821,473.1084864604256,930.3096827529592,-746.3636342932892,396.48993902071805,1009.9635774196504,-771.0183880444922,421.3330528103276,974.8978030370846,-779.3880697039054,439.60280859651675,949.5012801855282,-783.0553015950686,454.0822772982877,928.7984136083209,-748.3065053540203,381.2163710788593,1002.0297208923143,-769.5301570976301,396.36910287794836,972.8494999620599,-777.0366719241032,409.6145098618269,951.9229732721418,-778.8392112584165,420.75645242537394,934.9768430873866
-668.7778104249035,346.2908428931028,1056.7315489014866,-646.2605697768579,387.06016500242185,1051.807394120809,-650.8114048700454,418.5977339817102,1040.9202844963713,-662.1946077731847,438.35247158968525,1023.552818577234,-667.9153214826146,463.1002334368146,1011.9781909278994,-722.7974929790906,404.06492281157114,1027.423121364214,-755.1997976871198,421.48814456548695,997.3640025047853,-771.3702861480209,434.3440610199539,975.8998051133237,-783.2202486818783,443.7897341512118,958.8127762439932,-741.8896541916139,386.0952623289235,1018.3269390017541,-772.4528787147133,410.5426918125516,985.1255035386806,-784.5363977924341,428.8398772476107,960.6229678294815,-791.2239689601778,443.0571872875271,940.624607559706,-749.6123194309763,371.0981953849218,1008.2060938483688,-776.4036504379812,392.7104725991808,976.8433990418862,-786.6814680772898,408.086237001183,953.2143633420644,-792.0100902518856,421.2505105414569,933.8533030007108,-749.6622400712108,357.0127616575435,998.6157239838083,-771.6285760288193,366.1939592658497,971.1302347848443,-780.8597878771501,374.1094355621381,951.0719333478876,-784.7003883703851,380.9540908410581,934.6711810781642
-660.4378901392095,350.9828481802866,1054.5741942779282,-641.8052848252042,400.05998884140155,1055.5833549116096,-650.5252109193367,433.4861230657083,1048.2351178957997,-665.1179507560914,454.18208297442703,1033.3918646058069,-673.7682413182458,479.41825102065917,1022.4917962279919,-722.9115586381268,410.9379610491632,1029.9933985426353,-757.4849899142437,427.1006831472977,1001.1515196389059,-774.493834693036,439.4650152549554,980.310246591664,-786.5575121720376,449.54010752322006,963.5264506110925,-739.0725463426538,386.6669692259434,1016.9486421303689,-771.5720468650602,408.2239229244177,985.7814773971685,-784.4495950185951,427.6039007333314,963.7130044215826,-792.0084569068217,443.5402391489989,945.5980502963738,-743.7506441636399,369.58239486871634,1005.311686869288,-772.249228892051,388.0833834374391,976.6772080192637,-783.6883964628565,406.3470938383313,956.3409562103627,-790.5119758673676,421.54395083160597,939.396271875953,-740.8566409915206,356.4463555445255,995.9061376865307,-763.4508550680305,363.1926498873899,970.6786276916453,-774.5306472592514,369.79314243162423,952.0972361641453,-780.6843345229446,375.25060717431154,936.4509668670229
-648.1995457480828,378.8858077908547,1056.9480600824545,-633.9432024129209,439.5894134270998,1058.0235977021978,-645.4780314641868,478.7255726730107,1052.2798177755087,-661.8846481301013,503.0111290858924,1039.667300175533,-672.6266759075365,530.3432788364137,1029.2196605020467,-715.2725015640619,446.90770493103406,1035.1600657289653,-750.0921701141821,471.23413858424846,1006.9377373755067,-766.9128023870524,488.1882582654506,985.712954927777,-778.5806841520694,501.9982124141673,968.6679262511224,-728.7261763216027,414.0143314149052,1021.5686805847065,-761.7505101680057,440.5173047527805,989.6696478209583,-774.4107505175886,466.01416294077603,967.1969460646069,-781.4196215230969,486.48253816149224,948.8318186500079,-731.2556615732188,394.5901533101339,1010.4042705323592,-759.6741834683173,418.9225556582156,981.6366046412079,-771.1339958471382,443.7973325336527,961.8441981912838,-777.6270593451803,463.3192410236635,944.9837843603812,-726.5164683322399,383.8147790817963,1001.9148623663685,-748.3828516428446,398.1677887096047,977.5369915214932,-759.6435586589103,410.35381249635276,958.9709445619835,-765.7796233936203,420.43667020451846,943.0760911451287
